RESET
1319,0,0,0,206,102
1320,0,0,0,206,102
1321,0,0,0,206,102
1322,0,0,0,206,102
1323,0,0,0,206,102
1324,0,0,0,206,102
1325,0,0,0,206,102
1326,0,0,0,206,102
1327,0,0,0,206,102
1328,0,0,0,206,102
1329,0,0,0,206,102
1330,0,0,0,206,102
1331,0,0,0,206,102
1332,0,0,0,206,102
1333,0,0,0,206,102
1334,0,0,0,206,102
1335,0,0,0,206,102
1336,0,0,0,206,102
1337,0,0,0,206,102
1338,0,0,0,206,102
1339,0,0,0,206,102
1340,0,0,0,206,102
1341,0,0,0,206,102
1342,0,0,0,206,102
1343,0,0,0,206,102
1344,0,0,0,206,102
1345,0,0,0,206,102
1346,0,0,0,206,102
1347,0,0,0,206,102
1348,0,0,0,206,102
1349,0,0,0,206,102
1350,0,0,0,206,102
1351,0,0,0,206,102
1352,0,0,0,206,102
1353,0,0,0,206,102
1354,0,0,0,206,102
1355,0,0,0,206,102
1356,0,0,0,206,102
1357,0,0,0,206,102
1358,0,0,0,206,102
1359,0,0,0,206,102
1360,0,0,0,206,102
1361,0,0,0,206,102
1362,0,0,0,206,102
1363,0,0,0,206,102
1364,0,0,0,206,102
1365,0,0,0,206,102
1366,0,0,0,206,102
1367,0,0,0,206,102
1368,0,0,0,206,102
1369,0,0,0,206,102
1370,0,0,0,206,102
1371,0,0,0,206,102
1372,0,0,0,206,102
1373,0,0,0,206,102
1374,0,0,0,206,102
1375,0,0,0,206,102
1376,0,0,0,206,102
1377,0,0,0,206,102
1378,0,0,0,206,102
1379,0,0,0,206,102
1380,0,0,0,206,102
1381,0,0,0,206,102
1382,0,0,0,206,102
1383,0,0,0,206,102
1384,0,0,0,206,102
1385,0,0,0,206,102
1386,0,0,0,206,102
1387,0,0,0,206,102
1388,0,0,0,206,102
1389,0,0,0,206,102
1390,0,0,0,206,102
1391,0,0,0,206,102
1392,0,0,0,206,102
1393,0,0,0,206,102
1394,0,0,0,206,102
1395,0,0,0,206,102
1396,0,0,0,206,102
1397,0,0,0,206,102
1398,0,0,0,206,102
1399,0,0,0,206,102
1400,0,0,0,206,102
1401,0,0,0,206,102
1402,0,0,0,206,102
1403,0,0,0,206,102
1404,0,0,0,206,102
1405,0,0,0,206,102
1406,0,0,0,206,102
1407,0,0,0,206,102
1408,0,0,0,206,102
1409,0,0,0,206,102
1410,0,0,0,206,102
1411,0,0,0,206,102
1412,0,0,0,206,102
1413,0,0,0,206,102
1414,0,0,0,206,102
1415,0,0,0,206,102
1416,0,0,0,206,102
1417,0,0,0,206,102
1418,0,0,0,206,102
1419,0,0,0,206,102
1420,0,0,0,206,102
1421,0,0,0,206,102
1422,0,0,0,206,102
1423,0,0,0,206,102
1424,0,0,0,206,102
1425,0,0,0,206,102
1426,0,0,0,206,102
1427,0,0,0,206,102
1428,0,0,0,206,102
1429,0,0,0,206,102
1430,0,0,0,206,102
1431,0,0,0,206,102
1432,0,0,0,206,102
1433,0,0,0,206,102
1434,0,0,0,206,102
1435,0,0,0,206,102
1436,0,0,0,206,102
1437,0,0,0,206,102
1438,0,0,0,206,102
1439,0,0,0,206,102
1440,0,0,0,206,102
1441,0,0,0,206,102
1442,0,0,0,206,102
1443,0,0,0,206,102
1444,0,0,0,206,102
1445,0,0,0,206,102
1446,0,0,0,206,102
1447,0,0,0,206,102
1448,0,0,0,206,102
1449,0,0,0,206,102
1450,0,0,0,206,102
1451,0,0,0,206,102
1452,0,0,0,206,102
1453,0,0,0,206,102
1454,0,0,0,206,102
1455,0,0,0,206,102
1456,0,0,0,206,102
1457,0,0,0,206,102
1458,0,0,0,206,102
1459,0,0,0,206,102
1460,0,0,0,206,102
1461,0,0,0,206,102
1462,0,0,0,206,102
1463,0,0,0,206,102
1464,0,0,0,206,102
1465,0,0,0,206,102
1466,0,0,0,206,102
1467,0,0,0,206,102
1468,0,0,0,206,102
1469,0,0,0,206,102
1470,0,0,0,206,102
1471,0,0,0,206,102
1472,0,0,0,206,102
1473,0,0,0,206,102
1474,0,0,0,206,102
1475,0,0,0,206,102
1476,0,0,0,206,102
1477,0,0,0,206,102
1478,0,0,0,206,102
1479,0,0,0,206,102
1480,0,0,0,206,102
1481,0,0,0,206,102
1482,0,0,0,206,102
1483,0,0,0,206,102
1484,0,0,0,206,102
1485,0,0,0,206,102
1486,0,0,0,206,102
1487,0,0,0,206,102
1488,0,0,0,206,102
1489,0,0,0,206,102
1490,0,0,0,206,102
1491,0,0,0,206,102
1492,0,0,0,206,102
1493,0,0,0,206,102
1494,0,0,0,206,102
1495,0,0,0,206,102
1496,0,0,0,206,102
1497,0,0,0,206,102
1498,0,0,0,206,102
1499,0,0,0,206,102
1500,0,0,0,206,102
1501,0,0,0,206,102
1502,0,0,0,206,102
1503,0,0,0,206,102
1504,0,0,0,206,102
1505,0,0,0,206,102
1506,0,0,0,206,102
1507,0,0,0,206,102
1508,0,0,0,206,102
1509,0,0,0,206,102
1510,0,0,0,206,102
1511,0,0,0,206,102
1512,0,0,0,206,102
1513,0,0,0,206,102
1514,0,0,0,206,102
1515,0,0,0,206,102
1516,0,0,0,206,102
1517,0,0,0,206,102
1518,0,0,0,206,102
1519,0,0,0,206,102
1520,0,0,0,206,102
1521,0,0,0,206,102
1522,0,0,0,206,102
1523,0,0,0,206,102
1524,0,0,0,206,102
1525,0,0,0,206,102
1526,0,0,0,206,102
1527,0,0,0,206,102
1528,0,0,0,206,102
1529,0,0,0,206,102
1530,0,0,0,206,102
1531,0,0,0,206,102
1532,0,0,0,206,102
1533,0,0,0,206,102
1534,0,0,0,206,102
1535,0,0,0,206,102
1536,0,0,0,206,102
1537,0,0,0,206,102
1538,0,0,0,206,102
1539,0,0,0,206,102
1540,0,0,0,206,102
1541,0,0,0,206,102
1542,0,0,0,206,102
1543,0,0,0,206,102
1544,0,0,0,206,102
1545,0,0,0,206,102
1546,0,0,0,206,102
1547,0,0,0,206,102
1548,0,0,0,206,102
1549,0,0,0,206,102
1550,0,0,0,206,102
1551,0,0,0,206,102
1552,0,0,0,206,102
1553,0,0,0,206,102
1554,0,0,0,206,102
1555,0,0,0,206,102
1556,0,0,0,206,102
1557,0,0,0,206,102
1558,0,0,0,206,102
1559,0,0,0,206,102
1560,0,0,0,206,102
1561,0,0,0,206,102
1562,0,0,0,206,102
1563,0,0,0,206,102
1564,0,0,0,206,102
1565,0,0,0,206,102
1566,0,0,0,206,102
1567,0,0,0,206,102
1568,0,0,0,206,102
1569,0,0,0,206,102
1570,0,0,0,206,102
1571,0,0,0,206,102
1572,0,0,0,206,102
1573,0,0,0,206,102
1574,0,0,0,206,102
1575,0,0,0,206,102
1576,0,0,0,206,102
1577,0,0,0,206,102
1578,0,0,0,206,102
1579,0,0,0,206,102
1580,0,0,0,206,102
1581,0,0,0,206,102
1582,0,0,0,206,102
1583,0,0,0,206,102
1584,0,0,0,206,102
1585,0,0,0,206,102
1586,0,0,0,206,102
1587,0,0,0,206,102
1588,0,0,0,206,102
1589,0,0,0,206,102
1590,0,0,0,206,102
1591,0,0,0,206,102
1592,0,0,0,206,102
1593,0,0,0,206,102
1594,0,0,0,206,102
1595,0,0,0,206,102
1596,0,0,0,206,102
1597,0,0,0,206,102
1598,0,0,0,206,102
1599,0,0,0,206,102
1600,0,0,0,206,102
1601,0,0,0,206,102
1602,0,0,0,206,102
1603,0,0,0,206,102
1604,0,0,0,206,102
1605,0,0,0,206,102
1606,0,0,0,206,102
1607,0,0,0,206,102
1608,0,0,0,206,102
1609,0,0,0,206,102
1610,0,0,0,206,102
1611,0,0,0,206,102
1612,0,0,0,206,102
1613,0,0,0,206,102
1614,0,0,0,206,102
1615,0,0,0,206,102
1616,0,0,0,206,102
1617,0,0,0,206,102
1618,0,0,0,206,102
1619,0,0,0,206,102
1617,0,0,0,206,102
1618,0,0,0,206,102
1619,0,0,0,206,102
